#Frequency (Hz),Trace 1 (dBV),Phase (deg)
921.630859375,-75.33036695792059,53.98984662367952
921.875,-61.51384680952339,127.3553002084378
922.119140625,-58.38033417549138,144.6489807278751
922.36328125,-58.25008823337985,159.6640073417943
922.607421875,-61.30692703930859,167.9163109507057
922.8515625,-74.91544932516014,9.943263279166134
923.095703125,-63.74039873635154,170.8324559461365
923.33984375,-58.46908719541977,4.366988463190257
923.583984375,-56.68731295975065,27.4593947213356
923.828125,-55.67634924253676,53.58138307710718
924.072265625,-55.28574421312442,83.65979146722306
924.31640625,-53.67034002098022,109.9762332123175
924.560546875,-52.6923673205108,120.2777218254299
924.8046875,-53.94062005111847,123.1102458065718
925.048828125,-56.79440108845053,119.1529726967757
925.29296875,-58.29792669626119,89.43917249314136
925.537109375,-55.71516614804721,58.16473089978629
925.78125,-53.52488862105112,49.43223686434299
926.025390625,-52.67405097060335,52.89352461210373
926.26953125,-53.05381093750717,60.96102883654237
926.513671875,-55.77200674213187,71.58482823849788
926.7578125,-62.59030281590643,114.1874491243929
927.001953125,-58.5590443689285,17.03812087870748
927.24609375,-54.56324090814632,40.22654022347951
927.490234375,-53.58153192844946,55.30737658291933
927.734375,-54.63005049409851,67.52795187551881
927.978515625,-59.62479183809258,94.75812201310737
928.22265625,-60.30091982188003,164.3968249183121
928.466796875,-58.52940197221791,10.47224675591598
928.7109375,-61.67612930226026,26.33302863334802
928.955078125,-78.56077004859341,152.1128979990617
929.19921875,-58.12535228175203,33.82772089742821
929.443359375,-52.32092088148547,43.90148940177595
929.6875,-50.19754012668861,50.51326307409712
929.931640625,-50.51406581939587,62.53499251920536
930.17578125,-51.71375551192844,85.76604989016798
930.419921875,-53.63685470549789,120.8236955047475
930.6640625,-53.73471775938907,176.2050919835564
930.908203125,-51.03680616360998,23.33349028946489
931.15234375,-51.7291589899368,30.46356491281237
931.396484375,-56.0393385804267,46.23985184263007
931.640625,-70.26254175848581,76.87638628291725
931.884765625,-57.55649998403653,65.9054318444396
932.12890625,-52.83669147053755,67.97019824619828
932.373046875,-53.37972609057453,76.85662257686711
932.6171875,-55.03442980065812,105.5492516824751
932.861328125,-55.3438204652473,139.1901187752412
933.10546875,-55.72342472155422,170.7896478730709
933.349609375,-55.28362478612025,22.0766067964476
933.59375,-55.972467185265,43.45151120371045
933.837890625,-60.21608663717608,80.11895489337877
934.08203125,-58.69935513558006,139.1057817965633
934.326171875,-57.2210774783977,163.0774677374942
934.5703125,-57.43139355670012,11.84177319341145
934.814453125,-57.01111448973799,30.15689671485778
935.05859375,-60.40196050185749,47.95680521765396
935.302734375,-63.30133602854423,109.3896316501058
935.546875,-61.1953450888724,144.0851173057117
935.791015625,-61.39991849218902,174.6725472223437
936.03515625,-60.64910280518979,23.96837499195661
936.279296875,-61.58994948089,40.89133714101352
936.5234375,-64.67384085350658,79.89945729863976
936.767578125,-62.45000082907394,129.1168103252697
937.01171875,-61.22366818098899,146.6893400588491
937.255859375,-61.56510971017562,166.2451008295627
937.5,-60.43105750222112,2.365644664683826
937.744140625,-61.99504253288266,1.256819475059465
937.98828125,-72.90111226277097,42.10582342910713
938.232421875,-65.08385700354432,118.8287246968995
938.4765625,-64.29617826457857,139.7561363450054
938.720703125,-60.14609423606052,166.3193422816755
938.96484375,-57.86609062673755,164.6835681486852
939.208984375,-58.66528407397398,175.9800196835796
939.453125,-57.38388325212861,20.3401644988697
939.697265625,-56.04256206167173,30.1425808550948
939.94140625,-56.64163743999235,35.87574711750711
940.185546875,-58.56625885887745,46.12224009977223
940.4296875,-61.42888332490401,51.71296490751748
940.673828125,-66.88404705665741,30.47032226272597
940.91796875,-73.65085170752549,155.2755821660968
941.162109375,-80.12145886155108,157.9261053540024
941.40625,-72.03329434934658,37.36322741286762
941.650390625,-70.05267931294352,29.37752759412532
941.89453125,-72.20896936308519,55.65053417775739
942.138671875,-64.82501904338334,84.32781049743093
942.3828125,-62.12884051263793,82.04055585415372
942.626953125,-61.69329096540145,105.3310937943632
942.87109375,-58.29159520642931,127.0768626960795
943.115234375,-56.90813084965363,135.7131415972983
943.359375,-57.07740431034871,152.4589728246054
943.603515625,-56.539233744214,169.2504129322403
943.84765625,-56.05192793644839,171.6248548195651
944.091796875,-56.95035176533501,174.4700830718912
944.3359375,-57.30663861951011,6.672824992770897
944.580078125,-56.10737885496286,11.30808822527337
944.82421875,-56.82206694768651,15.62408676127209
945.068359375,-57.93662095467035,36.10324928762947
945.3125,-56.19326116583757,53.93003066138469
945.556640625,-56.03642157764084,60.66269253608192
945.80078125,-57.16842000092306,73.61791219763651
946.044921875,-56.91796123692833,85.70168425782924
946.2890625,-57.83490492521651,83.30967938584229
946.533203125,-61.35328133613496,83.59104233995727
946.77734375,-62.50903980992835,102.114693058697
947.021484375,-60.3377153895272,95.86428218146585
947.265625,-60.48569569623852,89.47318747875696
947.509765625,-60.91380480989184,106.4910144078447
947.75390625,-58.87862665505775,118.1989360714555
947.998046875,-58.83706651386157,123.6208095277808
948.2421875,-59.30240691112229,144.172190141544
948.486328125,-56.65676705029413,159.4083294027241
948.73046875,-55.23295366698734,156.3800123501894
948.974609375,-55.54001240749976,155.0533766428945
949.21875,-55.45541901537909,161.3225282591146
949.462890625,-55.17862456849608,161.7527774215567
949.70703125,-56.10468403780837,165.1326651605538
949.951171875,-56.88894090970659,5.526002668684528
950.1953125,-55.40329359914266,24.74967565328933
950.439453125,-54.22050551567072,33.08924346434367
950.68359375,-54.16261819892728,42.09407769728107
950.927734375,-54.04368796088292,46.69854065167049
951.171875,-54.80436570484541,37.49189144531061
951.416015625,-57.83541788304598,19.14707411941831
951.66015625,-61.3332634437557,178.6733656133457
951.904296875,-61.90709031841795,161.6566751564423
952.1484375,-61.68159179919677,142.7569988452482
952.392578125,-65.7025807876314,123.3354522543372
952.63671875,-80.27831172401768,31.96713678860024
952.880859375,-65.26966882371514,68.2275214528029
953.125,-63.420341735958,79.76176904029666
953.369140625,-62.63196599953672,91.05522167500641
953.61328125,-65.45756206498561,80.7460518221706
953.857421875,-70.31012001265304,100.6898931288559
954.1015625,-58.40368340165671,78.6988158134566
954.345703125,-55.35290917203592,73.11177079191111
954.58984375,-54.17314599699743,73.96274549843628
954.833984375,-54.72899706143225,70.54479755687171
955.078125,-58.23435220929924,55.22160212745719
955.322265625,-65.57333757501144,20.86311930904331
955.56640625,-68.50048970143079,107.2662270440123
955.810546875,-64.70292212566071,60.14642296198087
956.0546875,-63.14284896022023,23.20616256964069
956.298828125,-60.1124652065199,164.2488014917453
956.54296875,-56.20896048504819,136.5250071695396
956.787109375,-54.59300383868623,116.9990750372751
957.03125,-55.10376808728451,102.3633787404388
957.275390625,-57.0167646938802,92.18530543149262
957.51953125,-61.95128158269868,70.76090505723863
957.763671875,-65.38158893578759,145.3612829293527
958.0078125,-57.39010639892236,97.77394354948476
958.251953125,-54.74090905033237,80.28591728763962
958.49609375,-53.88689640278394,69.81635509191788
958.740234375,-53.50507334621994,59.56721490155457
958.984375,-54.20688904607714,47.18707282086331
959.228515625,-56.44783862672998,42.21164886573472
959.47265625,-59.20104516402606,49.84119285571704
959.716796875,-60.88897019321873,73.927882149219
959.9609375,-59.59248850312378,107.1207039498421
960.205078125,-57.40334884588053,114.3705413611923
960.44921875,-55.97741441664013,107.3063688065767
960.693359375,-54.80226275975777,101.039346681433
960.9375,-54.89757978298267,90.43935838401782
961.181640625,-57.23164458218267,75.71054197570736
961.42578125,-60.95233236960219,66.36563100540177
961.669921875,-66.5966437169451,45.39924140034141
961.9140625,-71.77788797648661,90.07259897929593
962.158203125,-60.1426173174532,28.17485346328179
962.40234375,-55.85621728685937,10.7177156315921
962.646484375,-53.8934536657272,179.8532284461686
962.890625,-52.50079523348761,171.7908358673896
963.134765625,-53.06438893341797,162.6035313559523
963.37890625,-54.87435998876238,146.2174854393913
963.623046875,-56.96128695414403,134.8740985279746
963.8671875,-60.62644304008953,128.7907322383527
964.111328125,-67.67335677091786,119.7906390203399
964.35546875,-75.26570240719255,114.7364729266866
964.599609375,-63.57189370385326,109.0640823942574
964.84375,-60.45734324453399,99.14304752771828
965.087890625,-59.27107828719889,89.80275359432008
965.33203125,-58.7843657829175,82.14783449364216
965.576171875,-57.81484819795995,69.74269700468405
965.8203125,-57.0218198028844,56.72719125198806
966.064453125,-57.68210135202582,49.59412875405602
966.30859375,-59.99671930575558,47.39220223448635
966.552734375,-62.94634684744891,34.90666529015421
966.796875,-67.53728017038669,179.9756180220529
967.041015625,-70.52551946977309,113.7376209560838
967.28515625,-73.27660028094219,110.3667965964343
967.529296875,-77.93756517408882,149.6609063472403
967.7734375,-77.63469695263743,99.71109961872646
968.017578125,-65.31131801078779,113.3507871242042
968.26171875,-61.49386457789448,109.6674598586231
968.505859375,-60.37820155684167,104.6738316407478
968.75,-60.52097922901645,106.9483605685437
968.994140625,-61.8561420173036,94.46909493270164
969.23828125,-63.1351643250423,58.30209050798937
969.482421875,-64.50078059558855,21.78809760417007
969.7265625,-63.97636689737612,6.539532605747282
969.970703125,-64.98312557352173,179.3954927143913
970.21484375,-70.19442484749888,128.27847918811
970.458984375,-67.43063692547176,57.31941127360651
970.703125,-64.03050566976343,46.81674755913533
970.947265625,-64.38789709776431,46.39681588086313
971.19140625,-70.52468560676671,15.19867084124434
971.435546875,-68.92321077241871,102.9919384027334
971.6796875,-65.6679367781112,88.21278620803184
971.923828125,-68.44096025029883,92.67356238389321
972.16796875,-80.92757348562215,157.0754528657114
972.412109375,-65.35115502606938,50.33946078744705
972.65625,-59.75146050628983,44.18464928390063
972.900390625,-58.21150988285008,33.21721631565484
973.14453125,-57.00522544533393,16.49509826491909
973.388671875,-55.81122041089856,1.00556319065054
973.6328125,-55.60091585061151,166.2040601444276
973.876953125,-55.93281415491131,147.0790750273592
974.12109375,-56.40728769845741,128.9031816200776
974.365234375,-58.62196328082757,123.8012690241151
974.609375,-62.87079616752125,123.8754035416961
974.853515625,-72.8430770935652,165.834721409099
975.09765625,-62.17262299705308,57.94972118130565
975.341796875,-57.21676757012869,39.74471266996724
975.5859375,-55.07381086893177,27.88267092556
975.830078125,-54.33513303870431,21.63374345807216
976.07421875,-53.79342683934365,5.264445581931823
976.318359375,-53.7673055970286,161.8189818303751
976.5625,-54.28605825870716,136.3358665622304
976.806640625,-55.14678179870961,117.9674480845981
977.05078125,-56.02777818414681,106.773368523878
977.294921875,-58.08449644193401,88.97185919041802
977.5390625,-63.72914453984556,34.82927776162568
977.783203125,-63.00585114521312,137.1473391613649
978.02734375,-62.23384432215597,115.0521452687977
978.271484375,-62.03631231584246,112.0982732737541
978.515625,-61.69793920471995,94.96544329915839
978.759765625,-65.53921855685485,69.99637676880498
979.00390625,-73.99473492972091,106.8618378200386
979.248046875,-64.87443191906691,58.94976351202109
979.4921875,-63.49274078987379,52.6910972009181
979.736328125,-60.85634019691122,51.87182219425188
979.98046875,-58.40229596814972,29.61197147242592
980.224609375,-58.98429622958852,6.118199728183165
980.46875,-63.43898951459197,159.5861461678437
980.712890625,-71.54846272518792,108.6028477838172
980.95703125,-65.72973166592502,33.48513804235308
981.201171875,-58.31701387909444,20.45154525222506
981.4453125,-55.24043089592085,5.757730424719801
981.689453125,-56.63006266037214,176.0898851851819
981.93359375,-61.79597338704453,178.8697679131713
982.177734375,-69.40174677948318,150.674651124455
982.421875,-62.35220592163415,53.27335885403473
982.666015625,-56.66478708565356,34.96854092299988
982.91015625,-56.18743534747115,36.7722089366785
983.154296875,-58.0029579647662,66.67196800514363
983.3984375,-57.89318655223433,111.6351307723967
983.642578125,-55.55372694823203,158.3274686279352
983.88671875,-50.75018146543323,4.783014161399301
984.130859375,-48.64079467464169,15.24942397614742
984.375,-48.91667646523744,27.79299172856413
984.619140625,-50.32338655415829,44.78930166668217
984.86328125,-54.28893733034739,66.98915261066819
985.107421875,-59.69140049114913,139.3858269100576
985.3515625,-54.02882220053964,13.49797397131883
985.595703125,-52.22317917811937,34.51936639846382
985.83984375,-52.62709373356368,60.62356963201864
986.083984375,-54.77334642987724,91.63091636251191
986.328125,-56.40028338946355,158.0346599824766
986.572265625,-51.28105348727311,21.84333081614239
986.81640625,-48.70182274327593,40.36044269182408
987.060546875,-48.15280075743711,57.69858705355996
987.3046875,-48.9294122399675,77.2572486538304
987.548828125,-51.33537527797144,103.0600799998177
987.79296875,-53.10484116532187,150.7947025419792
988.037109375,-51.18545101486932,6.426751375344089
988.28125,-51.21779389077871,24.63890819212822
988.525390625,-53.11181468571921,43.6566624069594
988.76953125,-57.59248668966785,58.48592505165165
989.013671875,-85.34178151816479,35.9550836095526
989.2578125,-57.46934635678552,65.93927495660459
989.501953125,-54.0861093491107,78.96508237946819
989.74609375,-53.08731163919445,98.41484419947811
989.990234375,-53.23671015253053,112.2945059099911
990.234375,-56.06088315800072,134.683252456335
990.478515625,-57.20396417980939,3.24910333362794
990.72265625,-55.74908890747037,28.46711080105914
990.966796875,-56.42597541733079,41.60446282177384
991.2109375,-57.73490976214173,48.36264821913326
991.455078125,-59.79004914795182,31.11319988857908
991.69921875,-60.95291137846425,163.4824483516634
991.943359375,-60.39723768809986,129.8580008415284
992.1875,-62.0023094228936,124.2054685625064
992.431640625,-65.23919690866985,122.6908728172437
992.67578125,-71.9538844184347,43.55884046534744
992.919921875,-62.35058833268901,147.7209229789876
