#Frequency (Hz),Trace 1 (dBV),Phase (deg),Trace 2 (dBV),Phase (deg)
950.927734375,-74.02528600134565,150.1459413744585,-73.98468500252176,6.811266731947062
951.171875,-64.12327098299964,169.7856062661713,-75.63538236927809,162.2526098795096
951.416015625,-63.46148150099931,166.4087897283899,-78.42458295075606,111.7976000370002
951.66015625,-64.41748490204104,125.5539138632287,-80.94479165596944,65.78608533656218
951.904296875,-62.06776615088912,89.16985283809115,-80.50228082699238,15.34769995098122
952.1484375,-62.05273234293568,46.80037907407042,-79.27802898290621,25.73758612115641
952.392578125,-60.83007325183557,8.838877124916031,-80.67037307658482,58.63921341188716
952.63671875,-61.18854034898378,155.885881644134,-78.67618198351116,85.169222596015
952.880859375,-59.69674281852647,126.1800399377412,-74.2075623677048,89.04115616449286
953.125,-60.61822097525396,113.0978894278016,-73.63527972737914,96.14292928554129
953.369140625,-64.15949870937787,81.01230074926778,-77.41945670765416,110.2071383832641
953.61328125,-64.79706457447085,55.48451772450856,-83.19945382984527,128.4628831112147
953.857421875,-66.70659296936864,16.07463680737572,-87.15395931581433,13.3913488552057
954.1015625,-61.45984755446734,166.6230050263462,-80.59475849018106,71.28414927082977
954.345703125,-60.41933956698544,161.5110020596266,-82.20302282161333,68.69590587925269
954.58984375,-60.48970422969617,133.036114227373,-84.0672225798248,12.27794047471946
954.833984375,-58.91445192682913,108.407382676534,-80.92661622363036,3.60662614806544
955.078125,-59.32080379341077,79.51587744344747,-80.11839735979429,153.0977215289349
955.322265625,-58.87343635781478,47.58449354475306,-78.31135298133232,124.8088925635209
955.56640625,-59.74387217448498,18.20918049333403,-81.63441340115199,118.2578856204409
955.810546875,-59.95514146229652,159.4564727338332,-90.07071337348304,62.56973928270507
956.0546875,-60.14077120027628,132.2539018350473,-93.28913453326784,32.17705797949625
956.298828125,-61.89180807750783,98.6957256874886,-86.35350262398268,30.42492471711898
956.54296875,-62.95481717562222,56.71129991454928,-80.18264758732442,47.54664260368248
956.787109375,-63.49618663065498,8.613258806953166,-80.16075542040187,57.0470092673428
957.03125,-63.16708217750854,161.505712321048,-78.86116582705493,73.7102518460792
957.275390625,-66.3363318395058,148.44659057803,-78.12597300105321,87.74115770735305
957.51953125,-72.59356756975642,150.8531727359209,-86.04910467499948,83.29880385744448
957.763671875,-72.14022042048612,64.05659133512216,-85.49750834447056,166.1322448846195
958.0078125,-70.52694588774929,51.44136081597968,-80.84861621426698,165.9148173742183
958.251953125,-63.28869560909688,177.8808167890569,-81.08547812643525,150.925546437193
958.49609375,-61.05390860718722,163.2945667176764,-82.58059272701318,139.7947481762553
958.740234375,-61.94172888745405,113.5670432846456,-87.28057415311415,145.9359507992119
958.984375,-60.22349558941493,76.90715034394876,-84.7196031432679,119.9937463030861
959.228515625,-60.67073197353704,27.02222350293545,-76.53069003277413,99.31249950938862
959.47265625,-57.78691693213897,176.5519770893147,-74.13463406353368,89.31778871644134
959.716796875,-59.50858572270549,154.092474824652,-75.36380929584573,74.71179690655218
959.9609375,-58.50465613389695,106.0063476854793,-75.16168016998509,43.58660975231987
960.205078125,-58.63538578966723,84.57811677509467,-74.32198281254071,16.73605863058635
960.44921875,-60.17147838131602,39.68421282845728,-74.97680674509489,168.3664830628736
960.693359375,-57.74620696412713,25.16893803179762,-75.05162442506747,147.1495701691433
960.9375,-58.81367919466288,7.655973041086857,-76.46581387133656,136.763766475119
961.181640625,-56.16544933220028,156.0503633447426,-76.87338181281086,113.8997217809892
961.42578125,-55.50964987396934,148.7759478840424,-75.85601299927917,98.34338158321857
961.669921875,-57.42756861226447,117.9918376254282,-79.57065385148535,87.90713049009949
961.9140625,-56.31509567132809,86.32344505317438,-84.76633610797523,40.00768176474183
962.158203125,-58.15362358157526,51.30020514912177,-83.09986929109165,169.4059841737433
962.40234375,-56.70962415429715,2.180726795866877,-78.26406547743788,125.0618579377222
962.646484375,-56.45008804088785,156.1258342368562,-74.36311597268543,113.6183433604469
962.890625,-56.4835529243452,117.8693699780432,-75.70500307184049,101.6878664400768
963.134765625,-55.80556383192878,94.03856473524186,-76.47524240829246,61.35112840835993
963.37890625,-57.73384853830617,66.49730559116522,-73.54149136129263,41.54237323299342
963.623046875,-57.88984731493002,35.10256346588792,-72.68614367062597,19.53439618910592
963.8671875,-60.10411734448727,11.08031084105012,-72.22999369971612,174.8328429601478
964.111328125,-62.75763290319898,155.3912184075252,-74.68134232319441,155.0181724791115
964.35546875,-65.56470836803334,141.7567389929221,-76.514463846263,106.6488677713174
964.599609375,-71.96971756839736,149.9622261145996,-74.71551663951404,87.98101388801034
964.84375,-71.22872661220001,26.21689756483202,-76.7880063581715,85.20727747381679
965.087890625,-66.57678418072059,10.62448959004797,-80.28828699483249,68.7317952165597
965.33203125,-62.97368175112196,152.285715228636,-87.14575687054788,60.38362687308722
965.576171875,-62.74821167843523,122.5029753559909,-87.43492959612672,120.4743159576423
965.8203125,-63.51313061976072,66.5014978632573,-77.80613286706127,133.3737194319205
966.064453125,-61.64040292295954,21.89511668627161,-75.88094437667738,118.221825991117
966.30859375,-59.55232030184604,150.3931789808094,-73.04915322417304,78.91031081631246
966.552734375,-56.44589952927685,123.4870970928322,-71.6450635646234,66.44239092989763
966.796875,-57.2640332607601,95.40450099814707,-72.82832443716117,53.87684133432349
967.041015625,-55.65291750891472,57.57356880798396,-71.79654770856617,34.73445467171272
967.28515625,-55.24313608689309,36.11190777624539,-73.39051421357735,21.37044667603449
967.529296875,-56.2466189094119,4.400321110713509,-78.52421696552386,156.8080580436348
967.7734375,-57.53307704915628,166.0895603347038,-77.19837226107005,128.8591794992415
968.017578125,-62.95503001397243,131.0511840633886,-77.58934125868393,98.46823861713014
968.26171875,-60.69671449989526,75.88685764550564,-72.12114299215115,58.22827585968817
968.505859375,-62.4260672939106,65.5346628677795,-69.98064820070653,52.02883092812746
968.75,-68.37972190202987,33.51939987709311,-70.92714162800924,38.0648011801138
968.994140625,-68.86923925401372,41.18840386318558,-71.16673576793124,19.52232793119714
969.23828125,-72.92663480867928,95.62961638316537,-74.46243574893658,176.9440599275633
969.482421875,-76.20550765996254,54.97227886376285,-73.93858673925546,111.480722260384
969.7265625,-64.10437226020611,37.51620831655234,-70.62859674229801,88.31049597741959
969.970703125,-64.55419652847333,25.73763962754738,-70.03549472443483,65.13540329400504
970.21484375,-66.65673828933814,136.4872376329224,-69.38597037848639,41.78197106437516
970.458984375,-64.1479525623156,82.84987331061657,-70.71927707381069,18.79711528019836
970.703125,-59.43291843386142,42.92887525203622,-72.12298059388731,172.7618239767012
970.947265625,-56.42464077815576,25.41539476757151,-73.09913220848088,161.6001960827244
971.19140625,-56.84074350866821,176.8506129493967,-75.25086651112878,163.6751033470149
971.435546875,-55.86613014707815,140.4635981130477,-77.09260427072995,7.365587300563263
971.6796875,-54.97567989087764,120.5731615904517,-76.26654269139712,25.39123777356344
971.923828125,-55.30681746765248,98.53419405241844,-77.17253033864979,8.880986167869155
972.16796875,-55.82946795130703,75.07401833811375,-80.09843616880082,131.1540977451765
972.412109375,-56.5083664141465,49.00258788653808,-74.89820339637247,51.59683121332118
972.65625,-55.50226419646763,22.45183879722338,-69.93343875655006,31.1837839550614
972.900390625,-54.19406916859525,12.31951649303481,-70.99313485143105,38.41755516947677
973.14453125,-55.23188074751306,11.83588198717603,-73.29556464686529,85.44728414745987
973.388671875,-59.38689509384129,178.7987785259339,-69.82023369001074,121.7805819085225
973.6328125,-65.10842319285679,136.1153292165401,-65.99569655162426,137.8719024292103
973.876953125,-64.54128630922237,61.97031146355523,-64.76220099767515,135.5496808562013
974.12109375,-61.32235117117295,42.4289320237019,-67.43917917377081,116.9544372060128
974.365234375,-64.89111258170497,22.02053849012658,-72.43139904491198,89.27365478646203
974.609375,-65.58079694933451,125.7722932049614,-75.86652586464544,57.73661669121076
974.853515625,-61.97200191980485,89.77099033584176,-76.67783497033555,47.9837569346349
975.09765625,-61.75785148950833,54.30094823879968,-81.48402656873839,63.14717522648601
975.341796875,-61.50669417126677,14.86282437253149,-85.94545197637744,93.36168827531627
975.5859375,-62.74700178434564,153.2306707322146,-83.50783871005824,57.55102908959855
975.830078125,-63.61227571479311,119.6079161873592,-77.16970205389777,4.432883710398063
976.07421875,-72.0059655116483,124.7776983348479,-72.18094475663717,168.0378014437698
976.318359375,-72.04132695076166,84.69079071404512,-71.03912417938973,166.3008200627642
976.5625,-65.87980442329032,57.51575993076487,-72.29411102148589,153.6885284456995
976.806640625,-63.97322287451347,19.30766138261665,-74.5928130031331,119.7295562541107
977.05078125,-63.88248077732065,134.0143750295571,-74.95757232463481,68.8270364020475
977.294921875,-59.51706424638891,83.44353984715509,-72.7990580295957,37.53787480094669
977.5390625,-55.74290835352493,50.46492662074095,-73.23816033294919,22.348640015164
977.783203125,-53.05360099953774,22.2445046724354,-76.20562989997308,173.9630654318241
978.02734375,-52.19317829150569,172.7853031258354,-76.74952969768172,125.0283165881931
978.271484375,-52.08626053276949,138.1141226607656,-75.71472547928889,93.85127824083506
978.515625,-50.89430898735196,109.0884237448398,-78.4479612392396,69.56138177399419
978.759765625,-50.16791867889751,89.94206893491942,-83.43907426811549,26.59715232435999
979.00390625,-50.67880975059508,71.02869434483841,-85.3892883267865,178.5000783392684
979.248046875,-52.31399422643893,54.34616752352635,-83.6065102885599,170.7639973271006
979.4921875,-54.33400072858424,42.78036031043197,-85.38158284371067,173.4584282388807
979.736328125,-56.05836472846481,34.66299457196674,-88.5626190465595,123.3035714006129
979.98046875,-58.37990356526212,42.85140551359329,-80.06726132832939,163.1420153974253
980.224609375,-57.8860714697183,81.46923842347307,-73.95506020433315,8.301125648898561
980.46875,-55.94152240391824,99.00357553740334,-69.84869017941735,8.586355449749872
980.712890625,-55.89107053632517,102.5135112783028,-69.68027207442086,0.1989843226726317
980.95703125,-56.43887882805181,101.1006296246949,-71.0055353434492,160.452627773726
981.201171875,-58.09892243119868,79.76190066019308,-70.54623719768848,135.0254577326451
981.4453125,-55.70006028533445,53.81462582551238,-69.96517853827845,116.7497578914148
981.689453125,-52.65328786017803,53.69216266205358,-70.31072255991832,105.1965124258174
981.93359375,-51.76373329743537,54.38739044165138,-71.87206612002046,100.7530364714523
982.177734375,-52.08059542427345,50.05786430179401,-75.58558020660664,91.98809620436685
982.421875,-52.47739889761507,44.93212188210307,-79.70177364820044,56.52740308183189
982.666015625,-53.16268431234364,30.28245952424863,-79.25914490640724,6.811141174415647
982.91015625,-52.28922062413037,14.50692498777221,-76.92477494491804,153.0955346462651
983.154296875,-51.32681835408108,20.88014972980399,-78.70743059610825,127.987108632162
983.3984375,-51.81022634566957,27.60747143630863,-79.34917269078964,54.75667636965743
983.642578125,-53.66858614527941,26.4169368455915,-73.4767866357632,28.40068147207417
983.88671875,-56.02878738710379,24.72725991066847,-72.01128418287652,13.68225391339626
984.130859375,-58.24369765633566,176.0881827406441,-72.3202447230865,171.1201796291579
984.375,-56.06225068991694,146.2414579724538,-72.58483686119332,141.6578599305738
984.619140625,-55.62193812579727,151.5477252832883,-70.41173574445828,113.9853405656874
984.86328125,-57.99398658931922,169.7300363701978,-68.70006483447034,102.7116515556938
985.107421875,-60.88672687211346,20.97526152605207,-69.0816616844796,94.50966128692524
985.3515625,-58.54797802609224,57.59353359133893,-69.50974596530406,78.99427883436238
985.595703125,-56.86209809061459,63.83831885182162,-69.32141444046738,57.52853651170874
985.83984375,-56.98595620625828,37.68249645640618,-70.04881622906052,33.84540778031196
986.083984375,-53.75217905208267,14.73137501242792,-72.5551641855302,18.15173437955471
986.328125,-51.74944325366688,8.381133729939833,-78.57425263155685,11.79072411187684
986.572265625,-52.48945558119463,4.543395832565588,-98.91178176678879,149.8381024292031
986.81640625,-55.6679935289337,3.022654333037485,-80.46215910455336,159.4861046606379
987.060546875,-61.02190050485752,165.3401260617937,-74.96770704123787,133.5742227347049
987.3046875,-60.84398413086692,109.6806634308819,-73.6592081098263,106.5348746338555
987.548828125,-57.14160481828105,108.3389364567512,-73.80744998360436,89.10120904583769
987.79296875,-56.76859937307992,124.5837311483099,-74.55529342727051,89.43162461025464
988.037109375,-59.73166814129314,131.7857108747052,-72.8099857858013,103.5193505161133
988.28125,-68.95607246860089,99.8699476045787,-69.84640072727628,117.4487930609918
988.525390625,-62.79209718869537,172.7088977611963,-69.51176034675062,125.7254202945673
988.76953125,-57.09864947872901,164.1129908836397,-72.7156278736703,119.6644356667329
989.013671875,-56.3867728974686,155.6906284444979,-75.80140257508334,84.19243832604978
989.2578125,-58.40098488346474,110.999286032803,-76.75621725519949,36.39723992963672
989.501953125,-54.76905704839525,65.73500268819315,-76.37085741821429,174.7843452941985
989.74609375,-52.63497741290419,45.35142921851683,-78.64909247492919,153.172886785264
989.990234375,-51.84422826140523,23.22543005604528,-79.0654145123105,117.8361785878095
990.234375,-53.28634760470141,178.1636558208872,-75.93904289461915,102.3949577522618
990.478515625,-54.37216655650247,129.6475148198089,-75.39806455465077,93.94185221797024
990.72265625,-52.06831843649509,97.87898811578069,-76.25505896402373,81.35927694026586
990.966796875,-52.49223636705435,76.78368983281874,-78.73550621596054,58.69596115921978
991.2109375,-54.20039134241637,43.33747226118059,-78.6929778461255,3.416469769700243
991.455078125,-55.53348071405506,2.851553364368221,-75.2359784206479,147.0941547286015
991.69921875,-54.30959787136112,143.8304669270566,-73.39553816019301,125.1534616761784
991.943359375,-52.69290728955668,130.2793515849384,-71.61120901126959,112.6852451092489
992.1875,-54.56497202259013,111.6407947280508,-70.9318512713823,97.71213042546556
